article_id,entity,entity_type,topic,sentiment
2203583,Ukrainian,NORP,0,0.9839
2203583,Volodymyr Zelenskyy,PERSON,0,0.9839
2203583,just hours,TIME,0,0.9839
2203583,State,ORG,0,0.9839
2203583,Antony Blinken,PERSON,0,0.9839
2203583,Defense,ORG,0,0.9839
2203583,Lloyd Austin,PERSON,0,0.9839
2203583,Kyiv,PERSON,0,0.9839
2203583,Biden,PERSON,0,0.9839
2203583,all weekend,DATE,0,0.9839
2203583,two,CARDINAL,0,0.9839
2203583,Cabinet,ORG,0,0.9839
2203583,Blinken,GPE,0,0.9839
2203583,Austin,GPE,0,0.9839
2203583,Kyiv,GPE,0,0.9839
2203583,Sunday,DATE,0,0.9839
2203583,three-hour,TIME,0,0.9839
2203583,Zelenskyy,ORG,0,0.9839
2203583,millions,CARDINAL,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Ukrainian,NORP,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,three years,DATE,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,State,ORG,0,0.9839
2203583,Defense Department,ORG,0,0.9839
2203583,Zelenskyy,ORG,0,0.9839
2203583,today,DATE,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,Sunday,DATE,0,0.9839
2203583,the early morning hours,TIME,0,0.9839
2203583,Monday,DATE,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Poland,GPE,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Vladimir Putin,PERSON,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Blinken,PERSON,0,0.9839
2203583,Monday morning,TIME,0,0.9839
2203583,Poland,GPE,0,0.9839
2203583,first,ORDINAL,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Russia,GPE,0,0.9839
2203583,60 days ago,DATE,0,0.9839
2203583,Blinken,PERSON,0,0.9839
2203583,Zelenskyy,ORG,0,0.9839
2203583,Austin,PERSON,0,0.9839
2203583,$165 million,MONEY,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Soviet-era,DATE,0,0.9839
2203583,$322 million,MONEY,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Biden,PERSON,0,0.9839
2203583,more than $713 million,MONEY,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,15,CARDINAL,0,0.9839
2203583,European,NORP,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Blinken,PERSON,0,0.9839
2203583,Biden,PERSON,0,0.9839
2203583,Bridget Brink,PERSON,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Slovakia,ORG,0,0.9839
2203583,Kyiv,GPE,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Blinken,PERSON,0,0.9839
2203583,this week,DATE,0,0.9839
2203583,Poland,GPE,0,0.9839
2203583,Lviv,GPE,0,0.9839
2203583,daily,DATE,0,0.9839
2203583,Blinken,PERSON,0,0.9839
2203583,Austin,GPE,0,0.9839
2203583,Poland,GPE,0,0.9839
2203583,Saturday,DATE,0,0.9839
2203583,evening,TIME,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Ukrainian,NORP,0,0.9839
2203583,Poland,GPE,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,Russian,NORP,0,0.9839
2203583,Blinken,PERSON,0,0.9839
2203583,Kyiv,GPE,0,0.9839
2203583,Kyiv,PERSON,0,0.9839
2203583,Ukraine,GPE,0,0.9839
2203583,Russian,NORP,0,0.9839
2203583,every single day,DATE,0,0.9839
2203583,three hours,TIME,0,0.9839
2203583,Zelenskyy,PERSON,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,Dmytro Kuleba,PERSON,0,0.9839
2203583,Oleksii Reznikov,PERSON,0,0.9839
2203583,Andriy Yermak,PERSON,0,0.9839
2203583,the Office of the President,ORG,0,0.9839
2203583,three hours,TIME,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,first,ORDINAL,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Zelenskyy,ORG,0,0.9839
2203583,Russia,GPE,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Zelenskyy,ORG,0,0.9839
2203583,last May,DATE,0,0.9839
2203583,first,ORDINAL,0,0.9839
2203583,Biden,PERSON,0,0.9839
2203583,Ukrainian,NORP,0,0.9839
2203583,American,NORP,0,0.9839
2203583,one,CARDINAL,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Zelenskyy,PERSON,0,0.9839
2203583,the United States,GPE,0,0.9839
2203583,Vladimir Putin,PERSON,0,0.9839
2203583,Zelenskyy,PERSON,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Russia,GPE,0,0.9839
2203583,the State Department,ORG,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,Russia,GPE,0,0.9839
2203583,Biden,PERSON,0,0.9839
2203583,Russia,GPE,0,0.9839
2203583,earlier this month,DATE,0,0.9839
2203583,U.S.,GPE,0,0.9839
2203583,ABC News,ORG,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,Russians,NORP,0,0.9839
2203583,Ukrainians,NORP,0,0.9839
2203583,SST,ORG,0,0.9839
2203583,Biden,PERSON,0,0.9839
2203583,State Department,ORG,0,0.9839
2203583,the United States,GPE,0,0.9839
2207612,COVID-19,ORG,9,-0.8248
2207612,the United States,GPE,9,-0.8248
2207612,the second consecutive week,DATE,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,U.S.,GPE,9,-0.8248
2207612,the American Academy of Pediatrics,ORG,9,-0.8248
2207612,the Children’s Hospital Association,ORG,9,-0.8248
2207612,CHA,ORG,9,-0.8248
2207612,Last week,DATE,9,-0.8248
2207612,"37,000",CARDINAL,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,about 43%,PERCENT,9,-0.8248
2207612,two weeks ago,DATE,9,-0.8248
2207612,weeks,DATE,9,-0.8248
2207612,first,ORDINAL,9,-0.8248
2207612,January,DATE,9,-0.8248
2207612,Americans,NORP,9,-0.8248
2207612,daily,DATE,9,-0.8248
2207612,Northeast,LOC,9,-0.8248
2207612,eight weeks,DATE,9,-0.8248
2207612,Midwest,LOC,9,-0.8248
2207612,the end of February,DATE,9,-0.8248
2207612,12.9 million,CARDINAL,9,-0.8248
2207612,about a fifth,CARDINAL,9,-0.8248
2207612,first,ORDINAL,9,-0.8248
2207612,three months,DATE,9,-0.8248
2207612,5%,PERCENT,9,-0.8248
2207612,the last week,DATE,9,-0.8248
2207612,the Centers for Disease Control and Prevention,ORG,9,-0.8248
2207612,AAP,ORG,9,-0.8248
2207612,CHA,ORG,9,-0.8248
2207612,nearly two dozen,CARDINAL,9,-0.8248
2207612,0.1%-1.5%,PERCENT,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,0.00%-0.27%,PERCENT,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,COVID,ORG,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,the age of 5,DATE,9,-0.8248
2207612,nearly six months,DATE,9,-0.8248
2207612,tens of millions,MONEY,9,-0.8248
2207612,just under 26 million,CARDINAL,9,-0.8248
2207612,the age of 5,DATE,9,-0.8248
2207612,about half,CARDINAL,9,-0.8248
2207612,just 43.1%,PERCENT,9,-0.8248
2207612,COVID-19,ORG,9,-0.8248
2207612,five,CARDINAL,9,-0.8248
2207612,Biden,PERSON,9,-0.8248
2207612,as early as June,DATE,9,-0.8248
2207612,Moderna,PERSON,9,-0.8248
2207612,Pfizer,PERSON,9,-0.8248
2207612,the Food and Drug Administration,ORG,9,-0.8248
2207612,last week,DATE,9,-0.8248
2207612,Moderna,PERSON,9,-0.8248
2207612,two,CARDINAL,9,-0.8248
2207612,under five,DATE,9,-0.8248
2207612,the end of the month,DATE,9,-0.8248
2207612,Pfizer,ORG,9,-0.8248
2207612,three,CARDINAL,9,-0.8248
2207612,under five,DATE,9,-0.8248
2207612,early May,DATE,9,-0.8248
2207612,three,CARDINAL,9,-0.8248
2207612,June,DATE,9,-0.8248
2207612,Albert Bourla,PERSON,9,-0.8248
2207612,White House,ORG,9,-0.8248
2207612,Response Coordinator,ORG,9,-0.8248
2207612,Ashish Jha,PERSON,9,-0.8248
2207612,CNN,ORG,9,-0.8248
2207612,Jha,PERSON,9,-0.8248
2207612,the “next couple months,DATE,9,-0.8248
2207612,CHA,ORG,9,-0.8248
2212524,Russia,GPE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,U.S.,GPE,0,-0.9994
2212524,"April 25, 2022",DATE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Tuesday,DATE,0,-0.9994
2212524,U.S.,GPE,0,-0.9994
2212524,Moscow,GPE,0,-0.9994
2212524,Two months,DATE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,U.S.,GPE,0,-0.9994
2212524,Lloyd Austin,PERSON,0,-0.9994
2212524,40,CARDINAL,0,-0.9994
2212524,the United States,GPE,0,-0.9994
2212524,Ramstein Air Base,FAC,0,-0.9994
2212524,Germany,GPE,0,-0.9994
2212524,Germany,GPE,0,-0.9994
2212524,Gepard,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Austin,PERSON,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Moscow,GPE,0,-0.9994
2212524,Donbas,GPE,0,-0.9994
2212524,Russian,LANGUAGE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,2014,DATE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,thousands,CARDINAL,0,-0.9994
2212524,millions,CARDINAL,0,-0.9994
2212524,post-Cold War,EVENT,0,-0.9994
2212524,Europe,LOC,0,-0.9994
2212524,Donbas,GPE,0,-0.9994
2212524,Andriy Cheromushkin,PERSON,0,-0.9994
2212524,the British Defense Ministry,ORG,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,one,CARDINAL,0,-0.9994
2212524,Kreminna,GPE,0,-0.9994
2212524,days,DATE,0,-0.9994
2212524,at least nine,CARDINAL,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Pavlo Kyrylenko,PERSON,0,-0.9994
2212524,Telegram,ORG,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,General Staff,ORG,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Kharkiv,ORG,0,-0.9994
2212524,second,ORDINAL,0,-0.9994
2212524,Donbas,GPE,0,-0.9994
2212524,Moscow,GPE,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,Kherson,PERSON,0,-0.9994
2212524,U.S.,GPE,0,-0.9994
2212524,NATO,ORG,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,Mariupol,ORG,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,German,NORP,0,-0.9994
2212524,Defense,ORG,0,-0.9994
2212524,Christine Lambrecht,PERSON,0,-0.9994
2212524,Monday,DATE,0,-0.9994
2212524,Gepard,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,German,NORP,0,-0.9994
2212524,Olaf Scholz,ORG,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Austin,GPE,0,-0.9994
2212524,American,NORP,0,-0.9994
2212524,Tuesday,DATE,0,-0.9994
2212524,more than 30,CARDINAL,0,-0.9994
2212524,U.S.,GPE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,more than $5 billion,MONEY,0,-0.9994
2212524,Germany,GPE,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Sergey Lavrov,PERSON,0,-0.9994
2212524,NATO,ORG,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,the Foreign Ministry’s,ORG,0,-0.9994
2212524,Lavrov,ORG,0,-0.9994
2212524,World War III,EVENT,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Vladimir Putin,PERSON,0,-0.9994
2212524,NATO,ORG,0,-0.9994
2212524,U.K.,GPE,0,-0.9994
2212524,James Heappey,PERSON,0,-0.9994
2212524,Lavrov,ORG,0,-0.9994
2212524,NATO,ORG,0,-0.9994
2212524,Pentagon,ORG,0,-0.9994
2212524,John Kirby,PERSON,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Kirby,PERSON,0,-0.9994
2212524,CNN,ORG,0,-0.9994
2212524,Germany,GPE,0,-0.9994
2212524,Austin,PERSON,0,-0.9994
2212524,Putin,PERSON,0,-0.9994
2212524,United Nations,ORG,0,-0.9994
2212524,António Guterres,PERSON,0,-0.9994
2212524,Lavrov,PERSON,0,-0.9994
2212524,Tuesday,DATE,0,-0.9994
2212524,U.N.,ORG,0,-0.9994
2212524,Putin,PERSON,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,Europe,LOC,0,-0.9994
2212524,Moldova,GPE,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Moldovan,PERSON,0,-0.9994
2212524,Trans-Dniester,ORG,0,-0.9994
2212524,Tuesday,DATE,0,-0.9994
2212524,two,CARDINAL,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,second,ORDINAL,0,-0.9994
2212524,as many days,DATE,0,-0.9994
2212524,Washington,GPE,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,International Atomic Energy Agency,ORG,0,-0.9994
2212524,Rafael Mariano Grossi,PERSON,0,-0.9994
2212524,Chernobyl,GPE,0,-0.9994
2212524,the early hours,TIME,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,February,DATE,0,-0.9994
2212524,1986,DATE,0,-0.9994
2212524,World War II,EVENT,0,-0.9994
2212524,Britain,GPE,0,-0.9994
2212524,"15,000",CARDINAL,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,"1,351",CARDINAL,0,-0.9994
2212524,Moscow,GPE,0,-0.9994
2212524,Defense,ORG,0,-0.9994
2212524,Ben Wallace,PERSON,0,-0.9994
2212524,25%,PERCENT,0,-0.9994
2212524,Russian,NORP,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,"about 2,500 to 3,000",CARDINAL,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,mid-April,DATE,0,-0.9994
2212524,West,LOC,0,-0.9994
2212524,Russia,GPE,0,-0.9994
2212524,Germany,GPE,0,-0.9994
2212524,Austin,PERSON,0,-0.9994
2212524,today,DATE,0,-0.9994
2212524,Ukrainian,NORP,0,-0.9994
2212524,Gambrell,PERSON,0,-0.9994
2212524,Lviv,GPE,0,-0.9994
2212524,Ukraine,GPE,0,-0.9994
2212524,Associated Press,ORG,0,-0.9994
2212524,Yuras Karmanau,PERSON,0,-0.9994
2212524,Lviv,GPE,0,-0.9994
2212524,David Keyton,PERSON,0,-0.9994
2212524,Kyiv,GPE,0,-0.9994
2212524,Chernobyl,GPE,0,-0.9994
2212524,Mstyslav Chernov,PERSON,0,-0.9994
2212524,AP,ORG,0,-0.9994
2212524,AP,ORG,0,-0.9994
2219618,Moldovan,PERSON,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,two,CARDINAL,0,0.997
2219618,Ukrainian,NORP,0,0.997
2219618,Russian,NORP,0,0.997
2219618,"April 26, 2022 BUCHAREST",DATE,0,0.997
2219618,Romania,GPE,0,0.997
2219618,Two,CARDINAL,0,0.997
2219618,Ukrainian,NORP,0,0.997
2219618,Moldova,GPE,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,Tuesday,DATE,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,"about 470,000",CARDINAL,0,0.997
2219618,1992,DATE,0,0.997
2219618,Moldova,GPE,0,0.997
2219618,Russia,GPE,0,0.997
2219618,"about 1,500",CARDINAL,0,0.997
2219618,Ukrainian,GPE,0,0.997
2219618,Moscow,GPE,0,0.997
2219618,Ukraine,GPE,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,Moldovan,PERSON,0,0.997
2219618,Russia,GPE,0,0.997
2219618,Maiac,PERSON,0,0.997
2219618,roughly 12 kilometers,QUANTITY,0,0.997
2219618,7 miles,QUANTITY,0,0.997
2219618,Ukraine,GPE,0,0.997
2219618,Interior Ministry,ORG,0,0.997
2219618,two,CARDINAL,0,0.997
2219618,Russian,NORP,0,0.997
2219618,The United States,GPE,0,0.997
2219618,Ukraine,GPE,0,0.997
2219618,Russia,GPE,0,0.997
2219618,Monday,DATE,0,0.997
2219618,the Ministry of State Security,ORG,0,0.997
2219618,Tiraspol,ORG,0,0.997
2219618,Trans-Dniester’s,ORG,0,0.997
2219618,The Security Council of Trans-Dniester,ORG,0,0.997
2219618,Tuesday,DATE,0,0.997
2219618,three,CARDINAL,0,0.997
2219618,Tiraspol,GPE,0,0.997
2219618,Monday,DATE,0,0.997
2219618,Maiac,PERSON,0,0.997
2219618,Tuesday,DATE,0,0.997
2219618,Parcani,NORP,0,0.997
2219618,Trans-Dniester’s,ORG,0,0.997
2219618,Vadim Krasnoselsky,PERSON,0,0.997
2219618,Tuesday,DATE,0,0.997
2219618,15 days,DATE,0,0.997
2219618,Kremlin,ORG,0,0.997
2219618,Dmitry Peskov,PERSON,0,0.997
2219618,Tuesday,DATE,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,Moscow,GPE,0,0.997
2219618,Ukrainian,NORP,0,0.997
2219618,Mykhailo Podolyak,PERSON,0,0.997
2219618,Moldova,GPE,0,0.997
2219618,Bad news:,WORK_OF_ART,0,0.997
2219618,Ukraine,GPE,0,0.997
2219618,tomorrow,DATE,0,0.997
2219618,Russian,NORP,0,0.997
2219618,Chi?in?u,GPE,0,0.997
2219618,Moldova,GPE,0,0.997
2219618,Ukraine,GPE,0,0.997
2219618,Moldovan,PERSON,0,0.997
2219618,Maia Sandu,PERSON,0,0.997
2219618,Supreme Security Council,ORG,0,0.997
2219618,Tuesday,DATE,0,0.997
2219618,The Security Council,ORG,0,0.997
2219618,the Republic of Moldova,GPE,0,0.997
2219618,Transnistrian,NORP,0,0.997
2219618,U.N.,ORG,0,0.997
2219618,Antonio Guterres,PERSON,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,U.N.,ORG,0,0.997
2219618,Farhan Haq,PERSON,0,0.997
2219618,the United Nations,ORG,0,0.997
2219618,the Organization for Security and Cooperation in Europe,ORG,0,0.997
2219618,Trans-Dniester,ORG,0,0.997
2219618,Moldova,GPE,0,0.997
2226371,U.N.,ORG,0,-0.9792
2226371,Antonio Guterres,PERSON,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,Vladimir Putin,PERSON,0,-0.9792
2226371,one,CARDINAL,0,-0.9792
2226371,first,ORDINAL,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Ukraine UNITED NATIONS,ORG,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Antonio Guterres,PERSON,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,Vladimir Putin,PERSON,0,-0.9792
2226371,one,CARDINAL,0,-0.9792
2226371,Tuesday,DATE,0,-0.9792
2226371,first,ORDINAL,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Ukraine,GPE,0,-0.9792
2226371,the United Nations,ORG,0,-0.9792
2226371,Mariupol,GPE,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Stephane Dujarric,PERSON,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Mariupol,GPE,0,-0.9792
2226371,the United Nations,ORG,0,-0.9792
2226371,the International Committee of the Red Cross,ORG,0,-0.9792
2226371,Azovstal,ORG,0,-0.9792
2226371,Ukrainian,NORP,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,the Russian Defense Ministry,ORG,0,-0.9792
2226371,Dujarric,PERSON,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,nearly two hours,TIME,0,-0.9792
2226371,Putin,PERSON,0,-0.9792
2226371,Guterres,PERSON,0,-0.9792
2226371,Guterres,ORG,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Ukraine,GPE,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Putin,PERSON,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,Ukrainian,NORP,0,-0.9792
2226371,Azovstal,ORG,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,Ukrainian,NORP,0,-0.9792
2226371,Mariupol,GPE,0,-0.9792
2226371,"An estimated 2,000",CARDINAL,0,-0.9792
2226371,"1,000",CARDINAL,0,-0.9792
2226371,The Associated Press,ORG,0,-0.9792
2226371,Monday,DATE,0,-0.9792
2226371,Guterres,ORG,0,-0.9792
2226371,Ukrainian,NORP,0,-0.9792
2226371,Dmytro Kuleba,PERSON,0,-0.9792
2226371,Moscow,GPE,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Mariupol,ORG,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Kuleba,ORG,0,-0.9792
2226371,Rzeszow,GPE,0,-0.9792
2226371,Poland,GPE,0,-0.9792
2226371,Moscow,GPE,0,-0.9792
2226371,late Tuesday,DATE,0,-0.9792
2226371,Polish,NORP,0,-0.9792
2226371,Andrzej Duda,PERSON,0,-0.9792
2226371,Thursday,DATE,0,-0.9792
2226371,Ukrainian,NORP,0,-0.9792
2226371,Volodymyr Zelenskyy,PERSON,0,-0.9792
2226371,Kuleba,ORG,0,-0.9792
2226371,Putin,PERSON,0,-0.9792
2226371,Guterres,ORG,0,-0.9792
2226371,the Ukraine war,EVENT,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Farhan Haq,PERSON,0,-0.9792
2226371,Monday,DATE,0,-0.9792
2226371,Moscow,GPE,0,-0.9792
2226371,Guterres,PERSON,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Ukraine,GPE,0,-0.9792
2226371,Feb. 24,DATE,0,-0.9792
2226371,Guterres,ORG,0,-0.9792
2226371,Russians,NORP,0,-0.9792
2226371,last Tuesday,DATE,0,-0.9792
2226371,four-day,DATE,0,-0.9792
2226371,Easter,FAC,0,-0.9792
2226371,Sunday,DATE,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Ukraine,GPE,0,-0.9792
2226371,Amin Awad,PERSON,0,-0.9792
2226371,Sunday,DATE,0,-0.9792
2226371,Mariupol,GPE,0,-0.9792
2226371,"an estimated 100,000",CARDINAL,0,-0.9792
2226371,Guterres,ORG,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,Sergey Lavrov,PERSON,0,-0.9792
2226371,earlier Tuesday,DATE,0,-0.9792
2226371,Mariupol,GPE,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Red Cross,ORG,0,-0.9792
2226371,Ukrainian,GPE,0,-0.9792
2226371,Russian,NORP,0,-0.9792
2226371,Azovstal,ORG,0,-0.9792
2226371,U.N.,ORG,0,-0.9792
2226371,Humanitarian Contact Group,ORG,0,-0.9792
2226371,Russia,GPE,0,-0.9792
2226371,Ukraine,GPE,0,-0.9792
2226371,the United Nations,ORG,0,-0.9792
2226371,Mariupol,ORG,0,-0.9792
2226371,Guterres’ Humanitarian Contact Group,ORG,0,-0.9792
2226371,Saturday,DATE,0,-0.9792
2226371,Ukrainian,NORP,0,-0.9792
2226371,two days earlier,DATE,0,-0.9792
2226371,as long as two months,DATE,0,-0.9792
2299880,weekend,DATE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Zelenskyy,PERSON,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,Ukraine Speaking,GPE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,first,ORDINAL,0,-0.172
2299880,State,ORG,0,-0.172
2299880,Antony Blinken,PERSON,0,-0.172
2299880,Tuesday,DATE,0,-0.172
2299880,Ukrainians,NORP,0,-0.172
2299880,Kyiv,PERSON,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Ukrainian,NORP,0,-0.172
2299880,just a couple of months ago,DATE,0,-0.172
2299880,Russian,NORP,0,-0.172
2299880,a matter of weeks,DATE,0,-0.172
2299880,Today,DATE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,the Senate Foreign Relations Committee,ORG,0,-0.172
2299880,Defense Lloyd Austin,ORG,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,U.S.,GPE,0,-0.172
2299880,In Kyiv,WORK_OF_ART,0,-0.172
2299880,Russia,GPE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,the State Department's,ORG,0,-0.172
2299880,the coming fiscal year,DATE,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Russian,NORP,0,-0.172
2299880,the United States,GPE,0,-0.172
2299880,Ukrainian,NORP,0,-0.172
2299880,Moscow,GPE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,American,NORP,0,-0.172
2299880,Russia,GPE,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,U.S.,GPE,0,-0.172
2299880,Ukrainian,NORP,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,Russians,NORP,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,30,CARDINAL,0,-0.172
2299880,one,CARDINAL,0,-0.172
2299880,about 10,CARDINAL,0,-0.172
2299880,Russians,NORP,0,-0.172
2299880,about 10,CARDINAL,0,-0.172
2299880,one,CARDINAL,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,Ukrainians,NORP,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Kyiv,PERSON,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Zelensky,PERSON,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Rand Paul's,PERSON,0,-0.172
2299880,Russia,GPE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Paul,PERSON,0,-0.172
2299880,Republican,NORP,0,-0.172
2299880,Donald Trump,PERSON,0,-0.172
2299880,America First,WORK_OF_ART,0,-0.172
2299880,Joe Biden's,PERSON,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,NATO,ORG,0,-0.172
2299880,Russia,GPE,0,-0.172
2299880,Paul,PERSON,0,-0.172
2299880,NATO,ORG,0,-0.172
2299880,U.S.,GPE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,Blinken,PERSON,0,-0.172
2299880,Russia,GPE,0,-0.172
2299880,Georgia,GPE,0,-0.172
2299880,Moldova,GPE,0,-0.172
2299880,Ukraine,GPE,0,-0.172
2299880,NATO,ORG,0,-0.172
2299880,Russia,GPE,0,-0.172
2299880,the Soviet Union,GPE,0,-0.172
2299880,Paul,PERSON,0,-0.172
2299880,Russia,GPE,0,-0.172
